match_id,utc_date,competition_code,competition_name,home_team,away_team,target,home_score,away_score,elo_diff,fifa_diff,form_diff,gs_diff,gc_diff,mv_diff,inj_diff,susp_diff,home_adv,h2h_factor,available_squad_diff,availability_pct_diff,starting_xi_value_diff,missing_star_players_diff,match_stage_weight,home_elo_momentum,away_elo_momentum,elo_momentum_diff,home_strength_of_schedule,away_strength_of_schedule,strength_of_schedule_diff,world_cup_matches_played_diff,major_tournament_matches_diff,knockout_matches_diff,home_attack_rating,away_attack_rating,attack_rating_diff,home_defence_rating,away_defence_rating,defence_rating_diff,home_clean_sheet_rate,away_clean_sheet_rate,clean_sheet_rate_diff,home_btts_rate,away_btts_rate,btts_rate_diff,home_injury_count,away_injury_count,home_suspension_count,away_suspension_count,home_injury_market_value_loss,away_injury_market_value_loss,home_group_position,away_group_position,group_position_diff,home_points,away_points,points_diff,goal_difference_diff,home_implied_probability,draw_implied_probability,away_implied_probability,current_minute,time_remaining,current_score_diff,home_red_cards,away_red_cards,red_card_diff,home_avg_rating,away_avg_rating,avg_rating_diff,home_possession,away_possession,possession_diff,home_expected_goals,away_expected_goals,expected_goals_diff,home_attacking_strength,away_attacking_strength,attacking_strength_diff,home_defensive_strength,away_defensive_strength,defensive_strength_diff,home_midfield_control,away_midfield_control,midfield_control_diff,home_goalkeeper_performance,away_goalkeeper_performance,goalkeeper_performance_diff,home_passing_dominance,away_passing_dominance,passing_dominance_diff,home_pressing_intensity,away_pressing_intensity,pressing_intensity_diff,home_set_piece_threat,away_set_piece_threat,set_piece_threat_diff,home_discipline_score,away_discipline_score,discipline_score_diff,home_fatigue_score,away_fatigue_score,fatigue_score_diff,home_substitution_impact,away_substitution_impact,substitution_impact_diff,home_player_availability_score,away_player_availability_score,availability_score_diff,home_injury_impact,away_injury_impact,injury_impact_diff,home_suspension_impact,away_suspension_impact,suspension_impact_diff,home_formation_stability,away_formation_stability,formation_stability_diff,home_momentum_score,away_momentum_score,momentum_score_diff,home_goalkeeper_strength,away_goalkeeper_strength,goalkeeper_strength_diff,home_passing_strength,away_passing_strength,passing_strength_diff,home_recent_form,away_recent_form,recent_form_diff,home_aerial_dominance,away_aerial_dominance,aerial_dominance_diff,home_pressing_strength,away_pressing_strength,pressing_strength_diff,home_defensive_stability,away_defensive_stability,defensive_stability_diff,home_attacking_efficiency,away_attacking_efficiency,attacking_efficiency_diff,home_finishing_quality,away_finishing_quality,finishing_quality_diff,home_set_piece_strength,away_set_piece_strength,set_piece_strength_diff,home_squad_availability,away_squad_availability,squad_availability_diff,home_tactical_stability,away_tactical_stability,tactical_stability_diff,confidence_score
18437,2023-11-20T00:00:00,WCQ,FIFA World Cup qualification,Liberia,Equatorial Guinea,2,3,0,-12,-5,-1.6,-0.19999999999999996,1.2,2.7800000000000296,0.0,0.0,1,0.16666666666666666,2.7800000000000296,0.0,39.95,0,0,-31.05794041102304,37.27212081323731,-68.33006122426035,1645.8,1505.0,140.79999999999995,18,12,0,0.6857142857142857,0.9428571428571428,-0.2571428571428571,2.1142857142857143,1.1142857142857143,1.0,0.1,0.5,-0.4,0.4,0.3,0.10000000000000003,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.54,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.357,-0.143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.425,-0.425,0.04,0.2,-0.16,0.0,0.0,0.0,0.15,0.504,-0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.59,-0.24,0.08,0.1,-0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.441
18438,2023-11-20T00:00:00,WCQ,FIFA World Cup qualification,Mali,Central African Republic,1,1,1,383,194,1.8,0.8,-1.2000000000000002,152.17999999999992,0.0,0.0,1,0.5,152.17999999999992,0.0,144.95000000000002,0,0,21.53392044389861,13.038949031733015,8.494971412165594,1407.0,1540.6,-133.5999999999999,32,82,0,1.8857142857142857,1.1428571428571428,0.7428571428571429,0.4,1.7142857142857142,-1.314285714285714,0.65,0.2,0.45,0.25,0.5,-0.25,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787,0.447,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.2,0.8,0.293,0.173,0.12,0.0,0.0,0.0,0.875,0.463,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.557,0.16999999999999993,0.26,0.18,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.58
18439,2023-11-20T00:00:00,WCQ,FIFA World Cup qualification,Chad,Madagascar,0,0,3,-254,-99,-0.8,0.0,1.2,-47.78999999999999,0.0,0.0,1,0.5,-47.78999999999999,0.0,-52.12,0,0,-9.767069518703742,-20.46432748601224,10.697257967308499,1567.4,1556.6,10.800000000000182,-14,-37,0,0.5142857142857142,0.8,-0.2857142857142858,1.7714285714285714,1.4,0.37142857142857144,0.2,0.2,0.0,0.35,0.4,-0.050000000000000044,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.633,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.1,0.35,-0.24999999999999997,0.067,0.227,-0.16,0.0,0.0,0.0,0.196,0.404,-0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.623,-0.24,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.457
18440,2023-11-20T00:00:00,FRI,Friendly,Curaçao,El Salvador,1,1,1,180,118,0.4,0.7999999999999999,0.20000000000000018,170.17000000000002,0.0,0.0,1,0.16666666666666666,170.17000000000002,0.0,124.25,0,0,-62.59093156831632,-22.641833814865066,-39.949097753451255,1563.2,1573.2,-10.0,-51,-53,0,1.1714285714285715,0.6285714285714286,0.5428571428571429,1.9142857142857144,1.7142857142857142,0.20000000000000018,0.2,0.1,0.1,0.45,0.45,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0.433,-0.10599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.286,0.286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.425,0.3,0.125,0.093,0.147,-0.05399999999999999,0.0,0.0,0.0,0.371,0.267,0.10399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.503,-0.08600000000000002,0.14,0.06,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.503
18441,2023-11-20T00:00:00,FRI,Friendly,Russia,Cuba,2,8,0,384,189,0.8,1.2,-0.3999999999999999,77.96000000000005,0.0,0.0,1,0.5,77.96000000000005,0.0,174.85,0,0,-5.777138427215394,54.49580526443902,-60.27294369165441,1673.4,1676.8,-3.3999999999998636,35,99,0,1.3714285714285714,0.9428571428571428,0.4285714285714286,0.8,1.0857142857142856,-0.2857142857142856,0.55,0.5,0.050000000000000044,0.35,0.2,0.14999999999999997,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633,0.6,0.03300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.685,0.385,0.30000000000000004,0.227,0.24,-0.012999999999999984,0.0,0.0,0.0,0.588,0.354,0.23399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.66,-0.03700000000000003,0.14,0.02,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.524
18442,2023-11-20T00:00:00,EUQ,UEFA Euro qualification,North Macedonia,England,1,1,1,-486,-87,-1.2000000000000002,-0.3999999999999999,1.2000000000000002,-1309.18,0.0,0.0,1,0.13333333333333333,-1309.18,0.0,-1068.81,0,0,-6.813304390772412,6.396235900521294,-13.209540291293706,1615.8,1697.0,-81.20000000000005,-29,-42,0,1.2857142857142858,2.2285714285714286,-0.9428571428571428,1.8857142857142857,0.7714285714285715,1.1142857142857143,0.25,0.45,-0.2,0.4,0.4,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.68,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.41,0.96,-0.55,0.12,0.24,-0.12,0.0,0.0,0.0,0.471,0.771,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.64,-0.17000000000000004,0.16,0.2,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.438
18443,2023-11-20T00:00:00,EUQ,UEFA Euro qualification,Ukraine,Italy,1,0,0,-122,-20,0.0,-1.0,-0.5999999999999999,-280.00999999999976,3.0,0.0,1,0.06666666666666667,-277.00999999999976,0.005882468283691877,-242.81,0,0,21.766392573997322,-5.456845165914638,27.22323773991196,1604.6,1635.2,-30.600000000000136,-4,-38,0,1.7142857142857142,1.9142857142857144,-0.20000000000000018,1.0,1.3714285714285714,-0.37142857142857144,0.35,0.3,0.04999999999999999,0.5,0.6,-0.09999999999999998,0,1,0,0,0.0,3.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633,0.433,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.214,0.786,0.0,0.0,0.0,1.0,0.957,0.04300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.74,0.71,0.030000000000000027,0.227,0.147,0.08000000000000002,0.0,0.0,0.0,0.633,0.658,-0.025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.503,0.12,0.16,0.26,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.975,0.025000000000000022,0.5,0.5,0.0,0.536
18444,2023-11-20T00:00:00,EUQ,UEFA Euro qualification,Albania,Faroe Islands,1,0,0,234,148,2.2,1.8,-1.2000000000000002,133.31000000000003,0.0,0.0,1,1.0,133.31000000000003,0.0,193.94,0,0,21.286281835782052,-32.13365975528537,53.41994159106743,1558.4,1663.2,-104.79999999999995,0,-3,0,1.4285714285714286,0.45714285714285713,0.9714285714285715,0.7428571428571429,1.7142857142857142,-0.9714285714285713,0.4,0.1,0.30000000000000004,0.5,0.4,0.09999999999999998,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787,0.327,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.286,-0.07199999999999998,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.785,0.0,0.785,0.293,0.093,0.19999999999999998,0.0,0.0,0.0,0.704,0.15,0.5539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.417,0.31,0.18,0.0,0.18,0.0,0.5,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.585
18445,2023-11-20T00:00:00,EUQ,UEFA Euro qualification,Czechia,Moldova,2,3,0,444,214,0.0,-0.19999999999999996,0.0,151.49999999999994,0.0,0.0,1,0.7777777777777778,151.49999999999994,0.0,227.03,0,0,-10.215159431741093,64.72917511786812,-74.94433454960921,1611.4,1663.0,-51.59999999999991,8,25,0,1.3428571428571427,1.0285714285714285,0.3142857142857143,1.1714285714285715,1.4857142857142858,-0.3142857142857143,0.25,0.3,-0.04999999999999999,0.5,0.55,-0.050000000000000044,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.525,0.46,0.065,0.16,0.16,0.0,0.0,0.0,0.0,0.425,0.438,-0.013000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.08,0.1,-0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.505
18446,2023-11-20T00:00:00,EUQ,UEFA Euro qualification,Northern Ireland,Denmark,2,2,0,-263,-62,-2.4,-1.4,1.4,-191.72999999999996,0.0,0.0,1,0.4,-191.72999999999996,0.0,-167.12,0,0,-78.09143021362128,-18.09596362032893,-59.99546659329235,1423.2,1264.8,158.4000000000001,-22,-30,0,0.9142857142857143,1.8571428571428572,-0.942857142857143,1.5142857142857142,0.9142857142857143,0.6,0.25,0.35,-0.09999999999999998,0.35,0.55,-0.20000000000000007,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.68,-0.38700000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.2,1.0,-0.8,0.107,0.24,-0.133,0.0,0.0,0.0,0.287,0.863,-0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.64,-0.187,0.1,0.24,-0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.417
18447,2023-11-20T00:00:00,EUQ,UEFA Euro qualification,San Marino,Finland,0,1,2,-599,-132,-1.2,-0.7999999999999999,2.0,-70.08,0.0,0.0,1,0.0,-70.08,0.0,-53.92,0,0,-5.2699211697794235,13.929180802276797,-19.19910197205622,1669.6,1582.8,86.79999999999995,2,-7,0,0.22857142857142856,1.3714285714285714,-1.1428571428571428,2.8857142857142857,1.0857142857142856,1.8,0.05,0.35,-0.3,0.2,0.35,-0.14999999999999997,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.43,-0.43,0.0,0.2,-0.2,0.0,0.0,0.0,0.125,0.45,-0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.59,-0.29,0.04,0.12,-0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.435
18448,2023-11-20T00:00:00,EUQ,UEFA Euro qualification,Slovenia,Kazakhstan,2,2,1,264,159,0.5999999999999999,1.2000000000000002,-0.3999999999999999,111.58000000000001,0.0,0.0,1,1.0,111.58000000000001,0.0,103.89,0,0,11.978257048920696,45.253757836932614,-33.27550078801192,1472.8,1452.8,20.0,14,21,0,1.7714285714285714,1.4285714285714286,0.34285714285714275,0.9428571428571428,1.1428571428571428,-0.19999999999999996,0.35,0.3,0.04999999999999999,0.55,0.5,0.050000000000000044,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693,0.48,0.21299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,0.214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.65,0.72,-0.06999999999999995,0.267,0.16,0.10700000000000001,0.0,0.0,0.0,0.762,0.562,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.693,0.52,0.17299999999999993,0.26,0.14,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.508
18449,2023-11-21T00:00:00,CNL,CONCACAF Nations League,Nicaragua,Dominican Republic,1,0,0,-1,-2,1.2,0.6000000000000001,-1.0,-0.07000000000000384,0.0,0.0,1,0.3333333333333333,-0.07000000000000384,0.0,8.230000000000004,0,0,19.980549815940094,-37.51972832251954,57.500278138459635,1300.4,1300.2,0.20000000000004547,-2,-2,0,2.3142857142857145,1.9142857142857144,0.40000000000000013,1.0285714285714285,1.457142857142857,-0.4285714285714286,0.35,0.35,0.0,0.5,0.4,0.09999999999999998,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893,0.54,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.286,0.286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.57,0.43000000000000005,0.347,0.2,0.14699999999999996,0.0,0.0,0.0,0.875,0.65,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.59,0.22299999999999998,0.3,0.28,0.019999999999999962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.553
18450,2023-11-21T00:00:00,CNL,CONCACAF Nations League,French Guiana,Bermuda,2,3,0,43,15,-0.20000000000000018,-0.20000000000000018,0.0,2.729999999999995,0.0,0.0,1,0.3333333333333333,2.729999999999995,0.0,4.37,0,0,15.894605193923827,-7.869947914721401,23.764553108645227,1371.6,1380.2,-8.600000000000136,-26,-23,0,1.3714285714285714,1.2857142857142858,0.08571428571428563,1.2285714285714286,1.7428571428571429,-0.5142857142857142,0.35,0.35,0.0,0.35,0.55,-0.20000000000000007,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.54,-0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.286,0.286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.49,0.715,-0.22499999999999998,0.16,0.2,-0.04000000000000001,0.0,0.0,0.0,0.496,0.542,-0.04600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.59,-0.06999999999999995,0.14,0.16,-0.01999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.48
18451,2023-11-21T00:00:00,CNL,CONCACAF Nations League,Saint Vincent and the Grenadines,Belize,2,3,0,97,34,-0.19999999999999996,1.0,1.9999999999999998,60.52000000000002,0.0,0.0,1,0.3333333333333333,60.52000000000002,0.0,25.939999999999998,0,0,-41.90412740013488,-9.33343259511249,-32.57069480502239,1364.4,1383.8,-19.399999999999864,16,16,0,1.457142857142857,0.8571428571428571,0.6,2.8285714285714287,1.3142857142857143,1.5142857142857145,0.05,0.25,-0.2,0.65,0.3,0.35000000000000003,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.633,-0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.286,0.286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.2,0.595,-0.39499999999999996,0.013,0.227,-0.214,0.0,0.0,0.0,0.4,0.496,-0.09599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.623,-0.306,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.435
18452,2023-11-21T00:00:00,CNL,CONCACAF Nations League,Guyana,Antigua and Barbuda,2,6,0,284,96,1.5999999999999999,0.9999999999999998,-1.8000000000000003,42.400000000000006,0.0,0.0,1,0.4,42.400000000000006,0.0,40.449999999999996,0,0,7.866930481731226,13.164929645806875,-5.297999164075649,1312.6,1324.0,-11.400000000000091,-10,-11,0,2.057142857142857,1.3714285714285714,0.6857142857142855,1.7714285714285714,2.4285714285714284,-0.657142857142857,0.2,0.25,-0.04999999999999999,0.55,0.5,0.050000000000000044,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.214,0.786,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.92,0.325,0.595,0.107,0.0,0.107,0.0,0.0,0.0,0.738,0.296,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.3,0.133,0.28,0.18,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.587
18453,2023-11-21T00:00:00,CNL,CONCACAF Nations League,Puerto Rico,Bahamas,2,6,1,321,84,1.4,1.8000000000000003,-1.4000000000000001,53.68999999999998,0.0,0.0,1,1.0,53.68999999999998,0.0,66.39,0,0,12.91568979377297,5.7855002434306755,7.130189550342294,1290.8,1345.2,-54.40000000000009,-1,-2,0,2.8857142857142857,1.0857142857142856,1.8,1.4285714285714286,2.5428571428571427,-1.114285714285714,0.35,0.2,0.14999999999999997,0.4,0.45,-0.04999999999999999,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,1.0,-0.786,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.55,0.215,0.3350000000000001,0.12,0.0,0.12,0.0,0.0,0.0,0.637,0.204,0.43300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.3,0.16999999999999998,0.3,0.14,0.15999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.526
18454,2023-11-21T00:00:00,CNL,CONCACAF Nations League,Bonaire,Saint Martin,0,0,4,-73,-24,-1.2,-2.4,0.8,-4.8199999999999985,0.0,0.0,1,0.0,-4.8199999999999985,0.0,-0.33999999999999986,0,0,-16.482505222972687,5.733536453148019,-22.216041676120707,1166.2,1229.0,-62.799999999999955,0,0,0,1.9642857142857142,2.5428571428571427,-0.5785714285714285,1.6071428571428572,1.3428571428571427,0.26428571428571446,0.3076923076923077,0.25,0.05769230769230771,0.6923076923076923,0.6,0.09230769230769231,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.54,-0.18700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.214,1.0,-0.786,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6,0.88,-0.28,0.147,0.2,-0.05300000000000002,0.0,0.0,0.0,0.425,0.775,-0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.59,-0.06699999999999995,0.16,0.3,-0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.448
